transcript,coveredArea
ENST00000521588,0.5699177438307873
ENST00000420542,0.8181818181818182
ENST00000699554,0.7291666666666666
ENST00000601982,0.9971671388101983
ENST00000270645,0.3434650455927052
ENST00000302271,0.9952681388012619
ENST00000354228,0.16046511627906976
ENST00000407246,0.5846055979643766
ENST00000323926,0.553330609
ENST00000433034,0.8900709219858156
ENST00000513765,0.7029914529914529
ENST00000370680,0.5584905660377358
ENST00000423156,0.6853084775854417
ENST00000313117,0.9958159
ENST00000526549,0.6866666666666666
ENST00000484126,0.5372168284789643
ENST00000505480,0.6142433234421365
ENST00000343959,0.48518518518518516
ENST00000264645,0.7400568181818182
ENST00000380266,0.5215686274509804
ENST00000534457,0.8794326241134752
ENST00000421339,0.65832106
ENST00000547210,0.5465587044534413
ENST00000614302,0.6978625072212594
ENST00000429687,0.7302977232924693
ENST00000468757,0.3754752851711027
ENST00000637603,0.6606822262118492
ENST00000639257,0.7435897435897436
ENST00000646968,0.8579710144927536
ENST00000651234,0.5792600135777325
ENST00000699236,0.41876750700280113
ENST00000509622,0.5797101449275363
ENST00000564708,0.9099099099099099
ENST00000637132,0.36515151515151517
ENST00000372014,0.863013699
ENST00000355196,0.7755937755937756
ENST00000650832,0.6490683229813664
ENST00000275603,0.9573934837092731
ENST00000457866,0.5293790030632136
ENST00000425498,0
ENST00000380692,0.5921985815602837
ENST00000468929,0.45528455284552843
ENST00000601110,0.14150943396226415
ENST00000616369,0.6940559440559441
ENST00000246912,0.5808249721293199
ENST00000307441,0.5550200803212851
ENST00000530496,0.6075949367088608
ENST00000634374,0.5945303210463734
ENST00000456433,0.8686371100164204
ENST00000645194,0.27326266195524146
ENST00000527927,0.9416767922235723
ENST00000645279,0.8571428571428571
ENST00000444449,0.9120795107033639
ENST00000294066,0.4693463256191636
ENST00000573715,0.20212765957446807
ENST00000674038,0.7014314928425358
ENST00000579963,0
ENST00000693065,0.6264367816091954
ENST00000467334,0.9862542955326461
ENST00000641538,0.4390896921017403
ENST00000367282,0.12863070539419086
ENST00000554065,0.9891304347826086
ENST00000652208,0.7082494969818913
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
